Open,High,Low,Close,Adj Close,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility
307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,288.0590515136719,42933200,-0.111,2019-11-05,44,2019,5,Tuesday,0.1826,0.21946138612521338
307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,288.1247253417969,46487100,0.023,2019-11-06,44,2019,6,Wednesday,0.1826,0.21946138612521338
308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,289.13800048828125,54272300,0.352,2019-11-07,44,2019,7,Thursday,0.1826,0.21946138612521338
307.79998779296875,309.0,307.0299987792969,308.94000244140625,289.8510437011719,49032100,0.247,2019-11-08,44,2019,8,Friday,0.1826,0.21946138612521338
307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,289.29742431640625,35797300,-0.191,2019-11-11,45,2019,11,Monday,0.18439999999999998,0.3381941749941888
308.75,309.989990234375,308.1499938964844,309.0,289.9073486328125,46484600,0.211,2019-11-12,45,2019,12,Tuesday,0.18439999999999998,0.3381941749941888
307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,290.00115966796875,53917700,0.032,2019-11-13,45,2019,13,Wednesday,0.18439999999999998,0.3381941749941888
308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,290.4233703613281,51219900,0.146,2019-11-14,45,2019,14,Thursday,0.18439999999999998,0.3381941749941888
311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,292.5249328613281,62023600,0.724,2019-11-15,45,2019,15,Friday,0.18439999999999998,0.3381941749941888
311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,292.7406921386719,49228000,0.074,2019-11-18,46,2019,18,Monday,-0.053200000000000004,0.22680101410708023
312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,292.65631103515625,67804700,-0.029,2019-11-19,46,2019,19,Tuesday,-0.053200000000000004,0.22680101410708023
311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,291.56787109375,79406200,-0.372,2019-11-20,46,2019,20,Wednesday,-0.053200000000000004,0.22680101410708023
310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,291.0988464355469,54664700,-0.161,2019-11-21,46,2019,21,Thursday,-0.053200000000000004,0.22680101410708023
311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,291.7461853027344,44850200,0.222,2019-11-22,46,2019,22,Friday,-0.053200000000000004,0.22680101410708023
311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,294.0073547363281,48647200,0.775,2019-11-25,47,2019,25,Monday,0.26925,0.48260706929481806
313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,294.6733703613281,37569000,0.227,2019-11-26,47,2019,26,Tuesday,0.26925,0.48260706929481806
314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,295.9869689941406,44444600,0.446,2019-11-27,47,2019,27,Wednesday,0.26925,0.48260706929481806
314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,294.8892822265625,36592700,-0.371,2019-11-29,47,2019,29,Friday,0.26925,0.48260706929481806
314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,292.3842468261719,75767800,-0.849,2019-12-02,48,2019,2,Monday,0.03799999999999999,0.7762860297596498
308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,290.4233703613281,73941700,-0.671,2019-12-03,48,2019,3,Tuesday,0.03799999999999999,0.7762860297596498
310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,292.21533203125,49080000,0.617,2019-12-04,48,2019,4,Wednesday,0.03799999999999999,0.7762860297596498
312.2300109863281,312.25,310.5799865722656,312.0199890136719,292.7406921386719,40709000,0.18,2019-12-05,48,2019,5,Thursday,0.03799999999999999,0.7762860297596498
314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,295.41461181640625,48927000,0.913,2019-12-06,48,2019,6,Friday,0.03799999999999999,0.7762860297596498
314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,294.4857177734375,34838500,-0.314,2019-12-09,49,2019,9,Monday,0.15619999999999998,0.45172580178688043
313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,294.15740966796875,52649800,-0.111,2019-12-10,49,2019,10,Tuesday,0.15619999999999998,0.45172580178688043
314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,294.9924011230469,53429100,0.284,2019-12-11,49,2019,11,Wednesday,0.15619999999999998,0.45172580178688043
314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,297.53497314453125,96389600,0.862,2019-12-12,49,2019,12,Thursday,0.15619999999999998,0.45172580178688043
316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,297.71319580078125,81503900,0.06,2019-12-13,49,2019,13,Friday,0.15619999999999998,0.45172580178688043
319.2200012207031,320.1499938964844,317.25,319.5,299.758544921875,82749700,0.687,2019-12-16,50,2019,16,Monday,0.31260000000000004,0.29318901752964754
319.9200134277344,320.25,319.4800109863281,319.57000732421875,299.82421875,61097700,0.022,2019-12-17,50,2019,17,Tuesday,0.31260000000000004,0.29318901752964754
320.0,320.25,319.5299987792969,319.5899963378906,299.8429870605469,48133000,0.006,2019-12-18,50,2019,18,Wednesday,0.31260000000000004,0.29318901752964754
319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,301.0720520019531,85310500,0.41,2019-12-19,50,2019,19,Thursday,0.31260000000000004,0.29318901752964754
320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,302.39190673828125,147142100,0.438,2019-12-20,50,2019,20,Friday,0.31260000000000004,0.29318901752964754
321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,302.8539123535156,52990000,0.153,2019-12-23,51,2019,23,Monday,0.16575,0.2563687123396041
321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,302.8634338378906,20270000,0.003,2019-12-24,51,2019,24,Tuesday,0.16575,0.2563687123396041
321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,304.4755859375,30911200,0.532,2019-12-26,51,2019,26,Thursday,0.16575,0.2563687123396041
323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,304.400146484375,42528800,-0.025,2019-12-27,51,2019,27,Friday,0.16575,0.2563687123396041
322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,302.7219543457031,49729100,-0.551,2019-12-30,52,2019,30,Monday,-0.15400000000000003,0.5614427842621188
320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,303.45733642578125,57077300,0.243,2019-12-31,52,2019,31,Tuesday,-0.15400000000000003,0.5614427842621188
323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,306.2952575683594,59151200,0.935,2020-01-02,00,2020,2,Thursday,0.08900000000000002,1.1964246737676385
321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,303.9758605957031,77709700,-0.757,2020-01-03,00,2020,3,Friday,0.08900000000000002,1.1964246737676385
320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,305.1356201171875,55653900,0.382,2020-01-06,01,2020,6,Monday,0.2048,0.45877194770386737
323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,304.27764892578125,40496400,-0.281,2020-01-07,01,2020,7,Tuesday,0.2048,0.45877194770386737
322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,305.8993835449219,68296000,0.533,2020-01-08,01,2020,8,Wednesday,0.2048,0.45877194770386737
326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,307.9735412597656,48473300,0.678,2020-01-09,01,2020,9,Thursday,0.2048,0.45877194770386737
327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,307.0872802734375,53029300,-0.288,2020-01-10,01,2020,10,Friday,0.2048,0.45877194770386737
326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,309.1991882324219,47086800,0.688,2020-01-13,02,2020,13,Monday,0.38099999999999995,0.3907249672083933
327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,308.727783203125,62832800,-0.152,2020-01-14,02,2020,14,Tuesday,0.38099999999999995,0.3907249672083933
327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,309.4253845214844,72056600,0.226,2020-01-15,02,2020,15,Wednesday,0.38099999999999995,0.3907249672083933
329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,311.9993896484375,54050300,0.832,2020-01-16,02,2020,16,Thursday,0.38099999999999995,0.3907249672083933
331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,312.9704895019531,95846000,0.311,2020-01-17,02,2020,17,Friday,0.38099999999999995,0.3907249672083933
330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,312.3575744628906,77742400,-0.196,2020-01-21,03,2020,21,Tuesday,-0.2395,0.45190891412613965
332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,312.3953552246094,48914900,0.012,2020-01-22,03,2020,22,Wednesday,-0.2395,0.45190891412613965
330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,312.7536315917969,51963000,0.115,2020-01-23,03,2020,23,Thursday,-0.2395,0.45190891412613965
332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,309.9722595214844,87578400,-0.889,2020-01-24,03,2020,24,Friday,-0.2395,0.45190891412613965
323.0299987792969,325.1199951171875,322.6600036621094,323.5,305.0035400390625,84062500,-1.603,2020-01-27,04,2020,27,Monday,-0.4258,1.242150836251379
325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,308.19976806640625,63834000,1.048,2020-01-28,04,2020,28,Tuesday,-0.4258,1.242150836251379
328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,307.94512939453125,53888900,-0.083,2020-01-29,04,2020,29,Wednesday,-0.4258,1.242150836251379
324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,308.944580078125,75491800,0.325,2020-01-30,04,2020,30,Thursday,-0.4258,1.242150836251379
327.0,327.1700134277344,320.7300109863281,321.7300109863281,303.33477783203125,113845600,-1.816,2020-01-31,04,2020,31,Friday,-0.4258,1.242150836251379
323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,305.5881042480469,69083000,0.743,2020-02-03,05,2020,3,Monday,0.6449999999999999,0.7945926629412079
328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,310.24566650390625,62573200,1.524,2020-02-04,05,2020,4,Tuesday,0.6449999999999999,0.7945926629412079
332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,313.8283996582031,65951100,1.155,2020-02-05,05,2020,5,Wednesday,0.6449999999999999,0.7945926629412079
333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,314.8844299316406,50359700,0.336,2020-02-06,05,2020,6,Thursday,0.6449999999999999,0.7945926629412079
332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,313.2061462402344,64139400,-0.533,2020-02-07,05,2020,7,Friday,0.6449999999999999,0.7945926629412079
331.2300109863281,334.75,331.19000244140625,334.67999267578125,315.54437255859375,42070000,0.747,2020-02-10,06,2020,10,Monday,0.3234,0.3594388682377018
336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,316.0912170410156,54864500,0.173,2020-02-11,06,2020,11,Tuesday,0.3234,0.3594388682377018
336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,318.1277770996094,43992700,0.644,2020-02-12,06,2020,12,Wednesday,0.3234,0.3594388682377018
335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,317.7882995605469,54501900,-0.107,2020-02-13,06,2020,13,Thursday,0.3234,0.3594388682377018
337.510009765625,337.7300109863281,336.20001220703125,337.6000061035156,318.2973327636719,64582200,0.16,2020-02-14,06,2020,14,Friday,0.3234,0.3594388682377018
336.510009765625,337.6700134277344,335.2099914550781,336.7300109863281,317.4771423339844,57226200,-0.258,2020-02-18,07,2020,18,Tuesday,-0.30525,0.6197200308741574
337.7900085449219,339.0799865722656,337.4800109863281,338.3399963378906,318.99505615234375,48814700,0.478,2020-02-19,07,2020,19,Wednesday,-0.30525,0.6197200308741574
337.739990234375,338.6400146484375,333.67999267578125,336.95001220703125,317.6846008300781,74163400,-0.411,2020-02-20,07,2020,20,Thursday,-0.30525,0.6197200308741574
335.4700012207031,335.80999755859375,332.5799865722656,333.4800109863281,314.4129943847656,113788200,-1.03,2020-02-21,07,2020,21,Friday,-0.30525,0.6197200308741574
323.1400146484375,333.55999755859375,321.239990234375,322.4200134277344,303.9853820800781,161088400,-3.317,2020-02-24,08,2020,24,Monday,-2.3251999999999997,1.8460443385791143
323.94000244140625,324.6099853515625,311.69000244140625,312.6499938964844,294.77392578125,218913200,-3.03,2020-02-25,08,2020,25,Tuesday,-2.3251999999999997,1.8460443385791143
314.17999267578125,318.1099853515625,310.70001220703125,311.5,293.689697265625,194773800,-0.368,2020-02-26,08,2020,26,Wednesday,-2.3251999999999997,1.8460443385791143
305.4599914550781,311.55999755859375,297.510009765625,297.510009765625,280.4996032714844,284353500,-4.491,2020-02-27,08,2020,27,Thursday,-2.3251999999999997,1.8460443385791143
288.70001220703125,297.8900146484375,285.5400085449219,296.260009765625,279.3210754394531,384975800,-0.42,2020-02-28,08,2020,28,Friday,-2.3251999999999997,1.8460443385791143
298.2099914550781,309.1600036621094,294.4599914550781,309.0899963378906,291.41748046875,238703600,4.331,2020-03-02,09,2020,2,Monday,0.1388000000000001,3.8178723394058114
309.5,313.8399963378906,297.57000732421875,300.239990234375,283.073486328125,300139100,-2.863,2020-03-03,09,2020,3,Tuesday,0.1388000000000001,3.8178723394058114
306.1199951171875,313.1000061035156,303.3299865722656,312.8599853515625,294.9719543457031,176613400,4.203,2020-03-04,09,2020,4,Wednesday,0.1388000000000001,3.8178723394058114
304.9800109863281,308.4700012207031,300.010009765625,302.4599914550781,285.16656494140625,186366800,-3.324,2020-03-05,09,2020,5,Thursday,0.1388000000000001,3.8178723394058114
293.1499938964844,298.7799987792969,290.2300109863281,297.4599914550781,280.45245361328125,228667200,-1.653,2020-03-06,09,2020,6,Friday,0.1388000000000001,3.8178723394058114
275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,258.5506896972656,309417300,-7.809,2020-03-09,10,2020,9,Monday,-1.7058,8.087021064644262
284.6400146484375,288.5199890136719,273.5,288.4200134277344,271.92926025390625,276444100,5.174,2020-03-10,10,2020,10,Tuesday,-1.7058,8.087021064644262
280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,258.6732177734375,255316300,-4.875,2020-03-11,10,2020,11,Wednesday,-1.7058,8.087021064644262
256.0,266.6600036621094,247.67999267578125,248.11000061035156,233.9241180419922,392220700,-9.568,2020-03-12,10,2020,12,Thursday,-1.7058,8.087021064644262
263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,253.92137145996094,329566100,8.549,2020-03-13,10,2020,13,Friday,-1.7058,8.087021064644262
241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,226.1363525390625,297240000,-10.942,2020-03-16,11,2020,16,Monday,-2.9404,6.121552564505185
245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,238.3459014892578,262070500,5.399,2020-03-17,11,2020,17,Tuesday,-2.9404,6.121552564505185
236.25,248.3699951171875,228.02000427246094,240.0,226.2777862548828,327597100,-5.063,2020-03-18,11,2020,18,Wednesday,-2.9404,6.121552564505185
239.25,247.3800048828125,232.22000122070312,240.50999450683594,226.75863647460938,289322000,0.213,2020-03-19,11,2020,19,Thursday,-2.9404,6.121552564505185
242.52999877929688,244.47000122070312,228.5,228.8000030517578,216.9866180419922,347158800,-4.309,2020-03-20,11,2020,20,Friday,-2.9404,6.121552564505185
228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,211.4386749267578,326025200,-2.557,2020-03-23,12,2020,23,Monday,2.1719999999999997,5.249840473766799
234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,230.59571838378906,235494500,9.06,2020-03-24,12,2020,24,Tuesday,2.1719999999999997,5.249840473766799
244.8699951171875,256.3500061035156,239.75,246.7899932861328,234.0478057861328,299430300,1.497,2020-03-25,12,2020,25,Wednesday,2.1719999999999997,5.249840473766799
249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,247.71377563476562,257632800,5.839,2020-03-26,12,2020,26,Thursday,2.1719999999999997,5.249840473766799
253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,240.33546447753906,224341200,-2.979,2020-03-27,12,2020,27,Friday,2.1719999999999997,5.249840473766799
255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,248.14056396484375,171369500,3.248,2020-03-30,13,2020,30,Monday,-0.376,3.151610461335601
